"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"DDO",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A4",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC38A5",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC38A2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A6",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"ASPA",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"ACY3",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"GOT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC7A3",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"AGXT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A5",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC7A10",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"GPT2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"ASRGL1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC1A3",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"AGXT2L1",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC7A2",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","TPDS",1.06844565342304,0.896593186372746,0.40283540802213,6,"SLC25A12",32,18.75,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC7A8",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"GOT1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"AGXT",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC38A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC25A13",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC36A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC38A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A7",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"ASNS",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC38A4",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC6A14",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"GPT",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"DDO",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A4",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC38A5",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC38A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A6",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"ASPA",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"ACY3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"GOT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC7A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"AGXT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A5",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC7A10",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"GPT2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"ASRGL1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC1A3",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"AGXT2L1",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC7A2",32,3.12,"NO"
"Alanine and Aspartate Metabolism","Stage IV-Stage I","MDS&TMDE",-1.28606777571526,0.341791279710373,0.0800650274334485,1,"SLC25A12",32,3.12,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"CHIT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","MDE&TMDS",1.0611469589972,0.812141585920506,0.409100101112235,1,"CMAS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"CHIT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TMDE",-1.11319618276211,0.669873722188815,0.334936861094408,1,"CMAS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"TGDS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"MANSC1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GALE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GFPT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"UAP1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"AMDHD2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"UAP1L1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GFPT2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GNPDA1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"CHIA",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"PGM3",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"RENBP",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GNPDA2",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"UXS1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"NANS",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GNPNAT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"GNE",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"NAGK",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"CHIT1",20,5,"NO"
"Amino and Nucleotide Sugar Metabolism","Stage IV-Stage I","TPDS",-0.901748169747088,0.896593186372746,0.655711422845691,1,"CMAS",20,5,"NO"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC36A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"NAGS",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC6A8",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PRODH2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC38A4",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"OAT",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC38A2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC25A15",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"ALDH18A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A7",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC25A2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC22A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC22A3",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"AOC3",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PYCRL",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PROSC",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC38A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"ALDH4A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC22A2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"AOC2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PRODH",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"GOT2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC6A7",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A3",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC6A14",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC5A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"GOT1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PYCR2",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"DAO",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"ABP1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"PYCR1",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A6",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","TMDS",-1.32736376016588,0.370056497175141,0.15216201423098,6,"SLC7A5",35,17.14,"YES"
"Arginine and Proline Metabolism","Stage IV-Stage I","MDS",-0.724124827337999,0.928151709401709,0.92537893509522,1,"SLC36A1",35,2.86,"NO"
"Arginine and Proline Metabolism","Stage IV-Stage I","MDS",-0.724124827337999,0.928151709401709,0.92537893509522,1,"NAGS",35,2.86,"NO"
