"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"PIK3CB",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"PIK3CD",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"ITPKB",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"PLCXD2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"INPP4A",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"PIK3C3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"OCRL",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDE&TMDS",-0.927630697647987,0.968238114262884,0.549967483199653,3,"PLCD3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPPL1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP5D",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIP5K1B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCB3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"HCST",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCB4",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"MTMR3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3CG",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"ITPKA",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCD1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP5A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3R5",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3CA",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCG2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCD4",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3C2G",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCE1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"SYNJ1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3R2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PTEN",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCL1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3C2B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCZ1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3R3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIP5K1A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3R1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3C2A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"SYNJ2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCG1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCH1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP5E",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCB2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP5B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCH2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCB1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP4B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"ITPKC",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIP5K1C",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3CB",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3CD",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"ITPKB",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCXD2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"INPP4A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PIK3C3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"OCRL",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS",-1.07698958952823,0.80530100638687,0.40525181265922,1,"PLCD3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPPL1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP5D",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIP5K1B",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCB3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"HCST",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCB4",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"MTMR3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3CG",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"ITPKA",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCD1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP5A",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3R5",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3CA",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCG2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCD4",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3C2G",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCE1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"SYNJ1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3R2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PTEN",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCL1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3C2B",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCZ1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3R3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIP5K1A",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3R1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3C2A",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"SYNJ2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCG1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCH1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP5E",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCB2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP5B",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCH2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCB1",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP4B",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"ITPKC",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIP5K1C",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3CB",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3CD",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"ITPKB",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCXD2",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"INPP4A",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PIK3C3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"OCRL",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","TPDS&TMDE",-1.08533189526884,0.99044015136427,0.397288646205988,3,"PLCD3",47,6.38,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPPL1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP5D",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIP5K1B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCB3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"HCST",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCB4",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"MTMR3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3CG",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"ITPKA",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCD1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP5A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3R5",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3CA",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCG2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCD4",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3C2G",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCE1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"SYNJ1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3R2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PTEN",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCL1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3C2B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCZ1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3R3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIP5K1A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3R1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3C2A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"SYNJ2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCG1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCH1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP5E",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCB2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP5B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCH2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCB1",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP4B",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"ITPKC",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIP5K1C",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3CB",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3CD",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"ITPKB",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCXD2",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"INPP4A",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PIK3C3",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"OCRL",47,2.13,"NO"
"Phosphoinositide Signalling","PBRM1-BAP1","MDS&TMDE",-1.16743202036632,0.871376040255467,0.256078118772419,1,"PLCD3",47,2.13,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"MAOB",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"MAOA",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"ADC",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"SAT2",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"AMD1",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"SMS",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"ODC1",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"SRM",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"SMOX",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"SSAT2",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","TMDE",-0.787897497092408,0.962773291313768,0.826771653543307,1,"AGMAT",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"MAOB",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"MAOA",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"ADC",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"SAT2",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"AMD1",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"SMS",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"ODC1",11,9.09,"NO"
"Polyamines Metabolism","PBRM1-BAP1","MDE&TMDS",-1.0601086436352,0.968238114262884,0.41370355573312,1,"SRM",11,9.09,"NO"
